Date,MLD
01-Jun-2007,11.8990963344046
01-Jul-2007,11.9108568764487
01-Aug-2007,11.9397430966494
01-Sep-2007,13.1203200468433
01-Oct-2007,19.5182088542833
01-Nov-2007,33.3036381830811
01-Dec-2007,93.7661648852081
01-Jan-2008,140.066608398799
01-Feb-2008,231.736367930537
01-Mar-2008,51.3144421257049
01-Apr-2008,19.0935337948705
01-May-2008,12.2807414823841
01-Jun-2008,11.8994946197088
01-Jul-2008,11.904373255643
01-Aug-2008,11.9000339960392
01-Sep-2008,13.037203038634
01-Oct-2008,15.5491348217599
01-Nov-2008,24.3487775485977
01-Dec-2008,48.9181963954518
01-Jan-2009,83.2964894517137
01-Feb-2009,146.377202965054
01-Mar-2009,197.805405914548
01-Apr-2009,15.4344856918094
01-May-2009,12.139548819998
01-Jun-2009,11.9029335561006
01-Jul-2009,11.8997668579162
01-Aug-2009,11.8995273688094
01-Sep-2009,12.1732548593061
01-Oct-2009,16.5153458561351
01-Nov-2009,22.89522701761
01-Dec-2009,40.3897972860826
01-Jan-2010,139.078146817656
01-Feb-2010,183.052115398905
01-Mar-2010,102.939630892908
01-Apr-2010,15.7661525006351
01-May-2010,12.9757689977352
01-Jun-2010,11.9631324436354
01-Jul-2010,11.899366267585
01-Aug-2010,11.907414445764
01-Sep-2010,13.9131134093515
01-Oct-2010,18.6205993433715
01-Nov-2010,24.4705707942073
01-Dec-2010,49.7245920957784
01-Jan-2011,121.62491987628
01-Feb-2011,154.003979377596
01-Mar-2011,109.847451462576
01-Apr-2011,15.7689569533578
01-May-2011,12.7356908142331
01-Jun-2011,11.9256468723885
01-Jul-2011,11.9459892374725
01-Aug-2011,11.9780564345861
01-Sep-2011,12.5814186084883
01-Oct-2011,22.8214829147098
01-Nov-2011,34.2076026780803
01-Dec-2011,57.7784512033576
01-Jan-2012,180.035261840217
01-Feb-2012,343.781468327338
01-Mar-2012,124.617290858695
01-Apr-2012,19.7355200801442
01-May-2012,12.3019950022339
01-Jun-2012,11.8989616797376
01-Jul-2012,11.9009891611785
01-Aug-2012,11.9156033983344
01-Sep-2012,12.7742060276831
01-Oct-2012,16.9943064795181
01-Nov-2012,27.3447239917258
01-Dec-2012,52.6103590637328
01-Jan-2013,184.466147034536
01-Feb-2013,348.77304396799
01-Mar-2013,200.730938214087
01-Apr-2013,17.5546780763407
01-May-2013,12.8907580149504
01-Jun-2013,12.2457041457708
01-Jul-2013,11.904754391772
01-Aug-2013,11.9121310343384
01-Sep-2013,12.792883780634
01-Oct-2013,17.259190272908
01-Nov-2013,22.8338867835848
01-Dec-2013,41.490187746734
01-Jan-2014,58.5305820887268
01-Feb-2014,63.1658893781217
01-Mar-2014,52.6958297458091
01-Apr-2014,17.3073337822564
01-May-2014,13.300429134972
01-Jun-2014,11.9006551301526
01-Jul-2014,11.898128997667
01-Aug-2014,11.8990391478708
01-Sep-2014,12.0408437186079
01-Oct-2014,14.0629231882661
01-Nov-2014,21.6727609898262
01-Dec-2014,31.1548789631237
01-Jan-2015,95.8791088360572
01-Feb-2015,155.321580200798
01-Mar-2015,114.471888470555
01-Apr-2015,30.4969398061277
01-May-2015,12.0228785959628
01-Jun-2015,11.9746407388227
01-Jul-2015,11.9023924552405
01-Aug-2015,11.8974841159323
01-Sep-2015,12.4549628774168
01-Oct-2015,16.7088422963742
01-Nov-2015,24.9654844042812
01-Dec-2015,39.1420677923874
01-Jan-2016,106.98313422825
01-Feb-2016,188.654725101154
01-Mar-2016,162.896512872146
01-Apr-2016,16.3205634124665
01-May-2016,12.6322951674933
01-Jun-2016,11.9313097565542
01-Jul-2016,11.9347342898252
01-Aug-2016,11.9211430832331
01-Sep-2016,12.3326893682065
01-Oct-2016,16.9111138520976
01-Nov-2016,28.6253810286993
01-Dec-2016,59.5880975384015
01-Jan-2017,302.848163197634
01-Feb-2017,252.200716945965
01-Mar-2017,94.8754760380319
01-Apr-2017,22.8936298129116
01-May-2017,13.0763421228281
01-Jun-2017,11.8979627077759
01-Jul-2017,11.9198570571869
01-Aug-2017,12.1768262565372
01-Sep-2017,14.8242877556872
01-Oct-2017,20.7531906776277
01-Nov-2017,32.5850374990772
01-Dec-2017,117.495245281415
01-Jan-2018,295.087672961088
01-Feb-2018,435.656801909797
01-Mar-2018,173.021921723256
01-Apr-2018,18.4327623608555
01-May-2018,11.917098650348
01-Jun-2018,11.9536956723028
01-Jul-2018,11.903868309594
01-Aug-2018,11.8958450701868
01-Sep-2018,12.8664815699159
01-Oct-2018,17.9917097129369
01-Nov-2018,25.8090445175472
01-Dec-2018,41.5215379240013
01-Jan-2019,151.873147504603
01-Feb-2019,257.007954473081
01-Mar-2019,86.1040807128424
01-Apr-2019,17.5041719953062
01-May-2019,14.2433363401843
01-Jun-2019,11.9063565401221
01-Jul-2019,11.9012586194065
01-Aug-2019,11.9169004990649
01-Sep-2019,12.4784336768591
01-Oct-2019,14.8539853548344
01-Nov-2019,26.1847646170454
01-Dec-2019,43.5024687499397
01-Jan-2020,117.5896816706
01-Feb-2020,208.007095336914
01-Mar-2020,141.003930253945
01-Apr-2020,43.5204587830856
01-May-2020,13.6798281009961
01-Jun-2020,12.2778026859751
01-Jul-2020,11.955064053592
01-Aug-2020,11.9622732094625
01-Sep-2020,13.5904177545088
01-Oct-2020,19.3958431515298
01-Nov-2020,24.884554041233
01-Dec-2020,42.9716997485858
01-Jan-2021,108.901062252964
01-Feb-2021,202.263991495366
01-Mar-2021,206.029651159354
01-Apr-2021,54.4798695560501
01-May-2021,12.2869243791452
01-Jun-2021,11.9478629116013
01-Jul-2021,11.9021272640454
01-Aug-2021,11.9542515946942
01-Sep-2021,14.1162769144232
01-Oct-2021,19.2523469924927
01-Nov-2021,28.3157246291873
01-Dec-2021,54.0054500037031
01-Jan-2022,199.570041347398
01-Feb-2022,265.539376149536
01-Mar-2022,239.420004697656
01-Apr-2022,44.6613886799266
01-May-2022,11.9484191562818
01-Jun-2022,11.8974445629497
01-Jul-2022,11.9648336553762
01-Aug-2022,11.9632948830194
01-Sep-2022,13.8127185591596
01-Oct-2022,18.0346549942559
01-Nov-2022,27.496811945919
01-Dec-2022,44.6598189508491
