Date,NH4
01-Mar-2004,4.0425580111253
01-Apr-2004,2.40465002271764
01-May-2004,1.8808951887156
01-Jun-2004,1.58884686423159
01-Jul-2004,1.59148864011458
01-Aug-2004,1.74677084930002
01-Sep-2004,2.37516530700352
01-Oct-2004,3.29604706331552
01-Nov-2004,4.85242597096809
01-Dec-2004,8.3953360880255
01-Jan-2005,12.0612818604381
01-Feb-2005,14.5902111057072
01-Mar-2005,5.88934803549869
01-Apr-2005,3.22343738272871
01-May-2005,1.71391020357496
01-Jun-2005,1.46829406007251
01-Jul-2005,1.52759381255491
01-Aug-2005,2.07327106814754
01-Sep-2005,2.85916311889605
01-Oct-2005,4.05090489775111
01-Nov-2005,7.07565825017053
01-Dec-2005,9.59164588618143
01-Jan-2006,16.6225622660271
01-Feb-2006,14.5416761391104
01-Mar-2006,6.12224294377635
01-Apr-2006,2.08963866517765
01-May-2006,1.76531543330569
01-Jun-2006,1.60666855026058
01-Jul-2006,1.90668280949439
01-Aug-2006,2.32315811002187
01-Sep-2006,3.09867799980654
01-Oct-2006,5.40570358517941
01-Nov-2006,7.86308086301519
01-Dec-2006,10.7164177020241
01-Jan-2007,13.9126425258153
01-Feb-2007,13.7830720695972
01-Mar-2007,5.28801675464796
01-Apr-2007,3.16424208417507
01-May-2007,1.61068365141214
01-Jun-2007,1.6162120322424
01-Jul-2007,1.59850579173443
01-Aug-2007,2.10572965812142
01-Sep-2007,2.86908047230798
01-Oct-2007,4.19913888202948
01-Nov-2007,6.83571056787819
01-Dec-2007,9.35611254145833
01-Jan-2008,12.5886359061546
01-Feb-2008,16.9474417500775
01-Mar-2008,4.75207080192061
01-Apr-2008,2.93020564486715
01-May-2008,2.01331726341933
01-Jun-2008,1.61423256536963
01-Jul-2008,1.64319841059485
01-Aug-2008,1.73965640329458
01-Sep-2008,2.39335822315432
01-Oct-2008,3.74606574235206
01-Nov-2008,5.76662278896469
01-Dec-2008,9.10378786656717
01-Jan-2009,12.5945540276728
01-Feb-2009,11.7183308502226
01-Mar-2009,7.71105712393056
01-Apr-2009,1.76419464108624
01-May-2009,2.03267974912106
01-Jun-2009,1.50931064212705
01-Jul-2009,1.59379726772272
01-Aug-2009,1.90185278687901
01-Sep-2009,3.16103847243159
01-Oct-2009,4.18476240666467
01-Nov-2009,6.34596596052606
01-Dec-2009,7.19628307544441
01-Jan-2010,9.39228008374825
01-Feb-2010,8.81464943498204
01-Mar-2010,5.40133951787462
01-Apr-2010,2.37078798741159
01-May-2010,1.80328790158991
01-Jun-2010,1.38498089556883
01-Jul-2010,1.51069063748214
01-Aug-2010,1.58871326058934
01-Sep-2010,2.84864841967765
01-Oct-2010,4.40833516517524
01-Nov-2010,5.80478490277815
01-Dec-2010,8.35400417756944
01-Jan-2011,11.3252509789566
01-Feb-2011,11.6088083849512
01-Mar-2011,6.21208630797994
01-Apr-2011,2.99034896509859
01-May-2011,1.85666554771885
01-Jun-2011,1.43100385674907
01-Jul-2011,1.55876689281716
01-Aug-2011,1.914920795392
01-Sep-2011,3.12679764904462
01-Oct-2011,4.6819367742268
01-Nov-2011,6.89146656079644
01-Dec-2011,9.7467586881497
01-Jan-2012,16.4742023814153
01-Feb-2012,13.7181290642751
01-Mar-2012,5.83751770408933
01-Apr-2012,1.71603212735153
01-May-2012,1.58113175799581
01-Jun-2012,1.50306825398948
01-Jul-2012,1.52394515490036
01-Aug-2012,1.69991705931427
01-Sep-2012,3.11754959923108
01-Oct-2012,4.87898434492951
01-Nov-2012,5.41704225810579
01-Dec-2012,6.75853370223018
01-Jan-2013,9.59510855683758
01-Feb-2013,9.4813483189545
01-Mar-2013,5.93923503825254
01-Apr-2013,2.6867422390525
01-May-2013,1.42456070754839
01-Jun-2013,1.48143479932233
01-Jul-2013,1.49246785230583
01-Aug-2013,1.87404752566368
01-Sep-2013,2.99910868093062
01-Oct-2013,4.31390074205308
01-Nov-2013,6.2153848294725
01-Dec-2013,9.75113623985045
01-Jan-2014,12.053227895149
01-Feb-2014,8.55196861238245
01-Mar-2014,4.26391639781584
01-Apr-2014,2.27866972416696
01-May-2014,1.74189467285892
01-Jun-2014,1.73610067975994
01-Jul-2014,1.96883885711713
01-Aug-2014,1.78953959788627
01-Sep-2014,2.91969446604103
01-Oct-2014,4.67608394469566
01-Nov-2014,6.78972266617254
01-Dec-2014,8.16588773348832
01-Jan-2015,12.4161274518768
01-Feb-2015,11.4817772019788
01-Mar-2015,3.80844510300173
01-Apr-2015,2.83747265649878
01-May-2015,1.45788835397515
01-Jun-2015,1.69720603612961
01-Jul-2015,1.6242469073694
01-Aug-2015,2.08042325437182
01-Sep-2015,2.85967166752806
01-Oct-2015,4.15379326915921
01-Nov-2015,5.46080082440872
01-Dec-2015,8.04356799729605
01-Jan-2016,12.2596635728342
01-Feb-2016,6.96969779001968
01-Mar-2016,4.66862727653777
01-Apr-2016,1.57652965227462
01-May-2016,1.77105999759104
01-Jun-2016,1.48844850288672
01-Jul-2016,1.64630401157026
01-Aug-2016,2.31831377958756
01-Sep-2016,3.43185735605164
01-Oct-2016,4.93785200677882
01-Nov-2016,7.20455004993143
01-Dec-2016,11.1715930332984
01-Jan-2017,15.5682958952646
01-Feb-2017,13.1854548066685
01-Mar-2017,6.23605628275015
01-Apr-2017,2.34102660135871
01-May-2017,1.59866056257475
01-Jun-2017,1.47423770544885
01-Jul-2017,1.59018639986366
01-Aug-2017,1.85976656826322
01-Sep-2017,2.5931412626079
01-Oct-2017,4.05851261376884
01-Nov-2017,6.14729664862043
01-Dec-2017,8.81244796796197
01-Jan-2018,13.8044490561819
01-Feb-2018,10.3319228709533
01-Mar-2018,3.06784662902919
01-Apr-2018,1.92084794639414
01-May-2018,1.44209822161662
01-Jun-2018,1.5942528488956
01-Jul-2018,1.65227714648544
01-Aug-2018,2.00146299544264
01-Sep-2018,2.55642510947748
01-Oct-2018,3.67699569204579
01-Nov-2018,6.29468707371299
01-Dec-2018,8.39192601548251
01-Jan-2019,13.1249602918138
01-Feb-2019,10.1045141977263
01-Mar-2019,4.89657350388727
01-Apr-2019,2.89683618888062
01-May-2019,1.49653818499163
01-Jun-2019,1.41874131453285
01-Jul-2019,1.64692909415593
01-Aug-2019,1.9906241524197
01-Sep-2019,2.88414528149062
01-Oct-2019,3.76364833060194
01-Nov-2019,5.12665546954467
01-Dec-2019,7.31634219156997
01-Jan-2020,9.85538024667981
01-Feb-2020,10.1165314306609
01-Mar-2020,4.29393534083448
01-Apr-2020,2.29876669413201
01-May-2020,1.93037756967635
01-Jun-2020,1.95235441042029
01-Jul-2020,1.62380721077802
01-Aug-2020,1.9281792365761
01-Sep-2020,2.32889837646304
01-Oct-2020,3.32490113552216
01-Nov-2020,5.13405213644464
01-Dec-2020,6.13913025252084
01-Jan-2021,7.80652940115541
01-Feb-2021,7.07957657704056
01-Mar-2021,7.38978267301909
01-Apr-2021,2.94975824527344
01-May-2021,1.35468307019181
01-Jun-2021,1.61029163222683
01-Jul-2021,1.4411424155046
01-Aug-2021,1.58467723967222
01-Sep-2021,2.85879217383992
01-Oct-2021,3.54897411108468
01-Nov-2021,5.49830735248068
01-Dec-2021,8.23674534309113
01-Jan-2022,11.4893968109823
01-Feb-2022,9.5644929981412
01-Mar-2022,8.84895796496386
01-Apr-2022,1.63137246259895
01-May-2022,1.91755220186958
01-Jun-2022,1.39330488544781
01-Jul-2022,1.49324302502075
01-Aug-2022,2.23924938559758
01-Sep-2022,2.5208443748027
01-Oct-2022,3.70207842040828
01-Nov-2022,4.82185687730353
01-Dec-2022,5.99530862364742
