"Box","SST","y","ymin","ymax",".width",".point",".interval"
"Adriatic",15.6931727619567,0.0848925269317805,0.0774087458096123,0.0935951584681832,0.8,"median","qi"
"Adriatic",15.7607518840333,0.0861336323158973,0.0785543213563565,0.0948480102130584,0.8,"median","qi"
"Adriatic",15.8283310061099,0.0874441687724034,0.0798249534074039,0.0961691869698415,0.8,"median","qi"
"Adriatic",15.8959101281865,0.0889170523424057,0.0811537108231949,0.0976388675766209,0.8,"median","qi"
"Adriatic",15.9634892502631,0.0902378932745939,0.0825995124153324,0.0988978401211765,0.8,"median","qi"
"Adriatic",16.0310683723398,0.0917726494193621,0.0839291310195983,0.100424476584692,0.8,"median","qi"
"Adriatic",16.0986474944164,0.0933100124077744,0.0853137107209937,0.101843495447001,0.8,"median","qi"
"Adriatic",16.166226616493,0.0948161494483644,0.0868060957892233,0.10338179604982,0.8,"median","qi"
"Adriatic",16.2338057385696,0.0963449160379593,0.088315403320922,0.104973341297953,0.8,"median","qi"
"Adriatic",16.3013848606462,0.097882033550049,0.0899276600300532,0.106611293798931,0.8,"median","qi"
"Adriatic",16.3689639827228,0.0994251294434997,0.0914334312663139,0.108228859187129,0.8,"median","qi"
"Adriatic",16.4365431047994,0.100950035688434,0.0928360810889097,0.109847218325631,0.8,"median","qi"
"Adriatic",16.504122226876,0.102441963835032,0.094274433495249,0.111273579348451,0.8,"median","qi"
"Adriatic",16.5717013489526,0.103874473002775,0.0956928058615944,0.112804589740585,0.8,"median","qi"
"Adriatic",16.6392804710292,0.105295792963827,0.0971083802654511,0.114123644714559,0.8,"median","qi"
"Adriatic",16.7068595931058,0.106709730890081,0.0985713478819288,0.11542319432568,0.8,"median","qi"
"Adriatic",16.7744387151824,0.108129561401766,0.0997024101758155,0.11680007590781,0.8,"median","qi"
"Adriatic",16.842017837259,0.109460935605584,0.10090319146625,0.11804275799628,0.8,"median","qi"
"Adriatic",16.9095969593356,0.110694897274026,0.102146075731343,0.11931284813315,0.8,"median","qi"
"Adriatic",16.9771760814123,0.111869511767306,0.103314591937552,0.120445547377506,0.8,"median","qi"
"Adriatic",17.0447552034889,0.112873212354805,0.10442247492732,0.121706572391457,0.8,"median","qi"
"Adriatic",17.1123343255655,0.113946551376197,0.10548582782204,0.122854670980025,0.8,"median","qi"
"Adriatic",17.1799134476421,0.114959842508279,0.106438354826943,0.123907421106228,0.8,"median","qi"
"Adriatic",17.2474925697187,0.115943986815864,0.107280342222653,0.125003378416511,0.8,"median","qi"
"Adriatic",17.3150716917953,0.116812560265046,0.108080771551376,0.125970012753002,0.8,"median","qi"
"Adriatic",17.3826508138719,0.117729279650012,0.108849863714766,0.126748832794617,0.8,"median","qi"
"Adriatic",17.4502299359485,0.118394955006955,0.109540179450216,0.127619820278102,0.8,"median","qi"
"Adriatic",17.5178090580251,0.11900767592528,0.110103455628252,0.128341852190853,0.8,"median","qi"
"Adriatic",17.5853881801017,0.11966235061872,0.110543958591148,0.12892042176352,0.8,"median","qi"
"Adriatic",17.6529673021783,0.12020528703361,0.110926549857353,0.129529301165492,0.8,"median","qi"
"Adriatic",17.7205464242549,0.120831888976382,0.111332030326207,0.130200051097871,0.8,"median","qi"
"Adriatic",17.7881255463315,0.121313311023024,0.111884248237512,0.130770506395722,0.8,"median","qi"
"Adriatic",17.8557046684082,0.12168637796187,0.11226505638392,0.131121166973847,0.8,"median","qi"
"Adriatic",17.9232837904848,0.122155362102863,0.11256925490606,0.131547808194206,0.8,"median","qi"
"Adriatic",17.9908629125614,0.122426152105894,0.112785811128504,0.132007375613237,0.8,"median","qi"
"Adriatic",18.058442034638,0.122792423448883,0.113040071376948,0.132262072449494,0.8,"median","qi"
"Adriatic",18.1260211567146,0.123098982894487,0.11324711378003,0.132573103577426,0.8,"median","qi"
"Adriatic",18.1936002787912,0.123360051629843,0.113453619072981,0.132902721249299,0.8,"median","qi"
"Adriatic",18.2611794008678,0.123677521835642,0.113677264641014,0.133116057594752,0.8,"median","qi"
"Adriatic",18.3287585229444,0.123854789404396,0.113680941575234,0.133331042024834,0.8,"median","qi"
"Adriatic",18.396337645021,0.124016146483395,0.114038298198265,0.13363040608329,0.8,"median","qi"
"Adriatic",18.4639167670976,0.124222289929574,0.114088830322797,0.133742118529887,0.8,"median","qi"
"Adriatic",18.5314958891742,0.124364325366505,0.113972088388469,0.133927489055599,0.8,"median","qi"
"Adriatic",18.5990750112508,0.124530105257218,0.114133516790068,0.134183256146332,0.8,"median","qi"
"Adriatic",18.6666541333274,0.124758927075727,0.114238372874041,0.134399939898737,0.8,"median","qi"
"Adriatic",18.734233255404,0.124881029284671,0.114219891545819,0.134529823133551,0.8,"median","qi"
"Adriatic",18.8018123774807,0.124907321392892,0.114251910575123,0.134655187498331,0.8,"median","qi"
"Adriatic",18.8693914995573,0.125053385379699,0.114211551937641,0.13472946521337,0.8,"median","qi"
"Adriatic",18.9369706216339,0.125157681112549,0.114220506957036,0.134846841821802,0.8,"median","qi"
"Adriatic",19.0045497437105,0.125123986371245,0.114364309274659,0.134943113100683,0.8,"median","qi"
"Adriatic",19.0721288657871,0.125115468402135,0.114325734179814,0.13495587223038,0.8,"median","qi"
"Adriatic",19.1397079878637,0.125156647620537,0.114289435038687,0.135007632552483,0.8,"median","qi"
"Adriatic",19.2072871099403,0.125221219409938,0.114352279628157,0.135202961985165,0.8,"median","qi"
"Adriatic",19.2748662320169,0.125248034342951,0.114354043956687,0.135297013622347,0.8,"median","qi"
"Adriatic",19.3424453540935,0.125268582280681,0.114405489733296,0.135276503523509,0.8,"median","qi"
"Adriatic",19.4100244761701,0.125187144444928,0.114465544711103,0.135250546201163,0.8,"median","qi"
"Adriatic",19.4776035982467,0.125087140829146,0.114386796038432,0.135222366900646,0.8,"median","qi"
"Adriatic",19.5451827203233,0.124918300048639,0.114333979985216,0.135091044453252,0.8,"median","qi"
"Adriatic",19.6127618423999,0.124719105961729,0.114298767110563,0.134943725955273,0.8,"median","qi"
"Adriatic",19.6803409644766,0.12459011040734,0.114150819529205,0.134685758378175,0.8,"median","qi"
"Adriatic",19.7479200865532,0.124361321063671,0.114060880442889,0.134452579614859,0.8,"median","qi"
"Adriatic",19.8154992086298,0.124145285362156,0.11387077028481,0.134327471250113,0.8,"median","qi"
"Adriatic",19.8830783307064,0.123961317959659,0.113678793996167,0.134070533668964,0.8,"median","qi"
"Adriatic",19.950657452783,0.123716159254572,0.11347029431469,0.133758754181322,0.8,"median","qi"
"Adriatic",20.0182365748596,0.123510186135572,0.113280120588115,0.133416085473518,0.8,"median","qi"
"Adriatic",20.0858156969362,0.123241479304918,0.112982194956078,0.13303017103676,0.8,"median","qi"
"Adriatic",20.1533948190128,0.122995242194197,0.112887984085529,0.132712325501738,0.8,"median","qi"
"Adriatic",20.2209739410894,0.122569250429516,0.112509009710301,0.132378828822826,0.8,"median","qi"
"Adriatic",20.288553063166,0.12214436513242,0.112130977370501,0.132046076149274,0.8,"median","qi"
"Adriatic",20.3561321852426,0.121667858201838,0.111734195498174,0.131556907422945,0.8,"median","qi"
"Adriatic",20.4237113073192,0.121289439100198,0.111124533652081,0.1312621450317,0.8,"median","qi"
"Adriatic",20.4912904293958,0.120876351035911,0.110747814484262,0.130955805737763,0.8,"median","qi"
"Adriatic",20.5588695514725,0.12034194861557,0.110205128132129,0.130508309868713,0.8,"median","qi"
"Adriatic",20.6264486735491,0.119824102067443,0.10964042022359,0.130237194435939,0.8,"median","qi"
"Adriatic",20.6940277956257,0.119338273818279,0.109070503719534,0.129713775357541,0.8,"median","qi"
"Adriatic",20.7616069177023,0.118785427622611,0.108487800236891,0.129145198096256,0.8,"median","qi"
"Adriatic",20.8291860397789,0.118242544240323,0.10800420114259,0.128638636088131,0.8,"median","qi"
"Adriatic",20.8967651618555,0.117611912885305,0.107329937089761,0.128134106519788,0.8,"median","qi"
"Adriatic",20.9643442839321,0.117040452975116,0.10664200781676,0.127594930985789,0.8,"median","qi"
"Adriatic",21.0319234060087,0.116344517531553,0.105806400000484,0.127034996744799,0.8,"median","qi"
"Adriatic",21.0995025280853,0.115719264371928,0.105257525905824,0.126573788122679,0.8,"median","qi"
"Adriatic",21.1670816501619,0.115206174238446,0.104536631295511,0.126050465238291,0.8,"median","qi"
"Adriatic",21.2346607722385,0.114670743160014,0.103833431014169,0.125461182076773,0.8,"median","qi"
"Adriatic",21.3022398943151,0.113988847104346,0.103223068474461,0.124945129360106,0.8,"median","qi"
"Adriatic",21.3698190163917,0.113435677941253,0.102564390266986,0.124364237371803,0.8,"median","qi"
"Adriatic",21.4373981384683,0.112842052405429,0.101984887474061,0.123739441690221,0.8,"median","qi"
"Adriatic",21.504977260545,0.112268100709993,0.10139808434058,0.123043907170454,0.8,"median","qi"
"Adriatic",21.5725563826216,0.111710198340341,0.100774381152913,0.122411580890772,0.8,"median","qi"
"Adriatic",21.6401355046982,0.111071786153171,0.100176445050756,0.121736012400399,0.8,"median","qi"
"Adriatic",21.7077146267748,0.110449270421664,0.0996924347102019,0.121080664790704,0.8,"median","qi"
"Adriatic",21.7752937488514,0.109803538667152,0.0991757054800017,0.120397040876778,0.8,"median","qi"
"Adriatic",21.842872870928,0.10925984782702,0.0986210746765096,0.119701905225808,0.8,"median","qi"
"Adriatic",21.9104519930046,0.108688199405365,0.0982218338838959,0.119095228413646,0.8,"median","qi"
"Adriatic",21.9780311150812,0.108131762241122,0.0976590211748113,0.118376150190916,0.8,"median","qi"
"Adriatic",22.0456102371578,0.10759999976627,0.0973188123039539,0.117723002807253,0.8,"median","qi"
"Adriatic",22.1131893592344,0.10701509248286,0.0967995761427838,0.117000282186846,0.8,"median","qi"
"Adriatic",22.180768481311,0.10647507103412,0.0963767809746671,0.116366874008972,0.8,"median","qi"
"Adriatic",22.2483476033876,0.105994443161279,0.0960193373573697,0.11574830494743,0.8,"median","qi"
"Adriatic",22.3159267254642,0.105498934922538,0.0954791093275301,0.115038040413692,0.8,"median","qi"
"Adriatic",22.3835058475409,0.105017043985423,0.0950896527324708,0.114370652076896,0.8,"median","qi"
"Adriatic",22.4510849696175,0.104618848499226,0.0947573589317578,0.113829556656896,0.8,"median","qi"
"Adriatic",22.5186640916941,0.104156897165779,0.0946129028853214,0.11320400987474,0.8,"median","qi"
"Adriatic",22.5862432137707,0.103676880107119,0.0944087270477446,0.112593786194424,0.8,"median","qi"
"Adriatic",22.6538223358473,0.10324782649924,0.0941159085091243,0.111974568557346,0.8,"median","qi"
"Adriatic",22.7214014579239,0.102826264207202,0.0938955370583671,0.111409149652506,0.8,"median","qi"
"Adriatic",22.7889805800005,0.102428486075756,0.0936213094270478,0.110793456123645,0.8,"median","qi"
"Adriatic",22.8565597020771,0.101998855451399,0.093452458855402,0.110283225587446,0.8,"median","qi"
"Adriatic",22.9241388241537,0.101594668720487,0.0930687166614151,0.109870376601792,0.8,"median","qi"
"Adriatic",22.9917179462303,0.101261640424808,0.0927768840531289,0.109368887142104,0.8,"median","qi"
"Adriatic",23.0592970683069,0.100862298912801,0.0924085577003281,0.108878577344572,0.8,"median","qi"
"Adriatic",23.1268761903835,0.100533931912044,0.0920855422948726,0.108447124079732,0.8,"median","qi"
"Adriatic",23.1944553124601,0.100144522046621,0.0918126129768623,0.1080562222501,0.8,"median","qi"
"Adriatic",23.2620344345368,0.0997206350083652,0.0915153946051101,0.107499253809616,0.8,"median","qi"
"Adriatic",23.3296135566134,0.0993370446155133,0.0911427287140354,0.107087056975115,0.8,"median","qi"
"Adriatic",23.39719267869,0.09895581365084,0.0909436385602885,0.106686998503116,0.8,"median","qi"
"Adriatic",23.4647718007666,0.0985774135341884,0.0906926327263515,0.106255529061649,0.8,"median","qi"
"Adriatic",23.5323509228432,0.0981496610068361,0.0904015208574343,0.105780944782007,0.8,"median","qi"
"Adriatic",23.5999300449198,0.0977341129028615,0.0900349665583473,0.105265768968878,0.8,"median","qi"
"Adriatic",23.6675091669964,0.0973664827488917,0.0896621506215868,0.104819994875383,0.8,"median","qi"
"Adriatic",23.735088289073,0.0970057962872896,0.0892676985048047,0.104460362775703,0.8,"median","qi"
"Adriatic",23.8026674111496,0.0966082656813608,0.0888670567795203,0.104093758659256,0.8,"median","qi"
"Adriatic",23.8702465332262,0.0961235814478081,0.0884733038471859,0.103742500873046,0.8,"median","qi"
"Adriatic",23.9378256553028,0.0957214860853909,0.0880273734283005,0.103325637127066,0.8,"median","qi"
"Adriatic",24.0054047773794,0.0952911340063907,0.0875914720751795,0.102934646319725,0.8,"median","qi"
"Adriatic",24.072983899456,0.0949013300883685,0.0871782913700423,0.102570060374644,0.8,"median","qi"
"Adriatic",24.1405630215326,0.0944715437743368,0.086687205337427,0.102114701544706,0.8,"median","qi"
"Adriatic",24.2081421436093,0.0939866274497473,0.0861859098735799,0.101759767515332,0.8,"median","qi"
"Adriatic",24.2757212656859,0.0935707802295236,0.0856215037741678,0.101266091165539,0.8,"median","qi"
"Adriatic",24.3433003877625,0.0930926893301346,0.0852037389809125,0.100857729992215,0.8,"median","qi"
"Adriatic",24.4108795098391,0.0926406374710914,0.0846843165578534,0.100367412183714,0.8,"median","qi"
"Adriatic",24.4784586319157,0.0921170834195593,0.0842108418836569,0.0999283495466674,0.8,"median","qi"
"Adriatic",24.5460377539923,0.0915849350343975,0.083737605690908,0.0993948978113785,0.8,"median","qi"
"Adriatic",24.6136168760689,0.0910715907888532,0.0832095309074786,0.0989267676325893,0.8,"median","qi"
"Adriatic",24.6811959981455,0.0905614473231125,0.0826112751045032,0.0984296539553996,0.8,"median","qi"
"Adriatic",24.7487751202221,0.0900087510185762,0.0820459871899619,0.0979222622047733,0.8,"median","qi"
"Adriatic",24.8163542422987,0.0894847861337987,0.0815199282611486,0.097344713163336,0.8,"median","qi"
"Adriatic",24.8839333643753,0.088955754405025,0.0808865295172751,0.0967565697555325,0.8,"median","qi"
"Adriatic",24.9515124864519,0.0883629942326746,0.0804373452263728,0.0961441942971815,0.8,"median","qi"
"Adriatic",25.0190916085285,0.0878676915346642,0.0799603859090143,0.0955864329588441,0.8,"median","qi"
"Adriatic",25.0866707306051,0.0874021186368309,0.0793581474336449,0.0949733451688624,0.8,"median","qi"
"Adriatic",25.1542498526818,0.0868621393204541,0.0787549948237292,0.0943014301198978,0.8,"median","qi"
"Adriatic",25.2218289747584,0.0862813673537057,0.0781298716090321,0.0936919596270671,0.8,"median","qi"
"Adriatic",25.289408096835,0.0857098847191616,0.0775140888952294,0.0930688855066609,0.8,"median","qi"
"Adriatic",25.3569872189116,0.085092155675256,0.0770759343471788,0.0925121990133768,0.8,"median","qi"
"Adriatic",25.4245663409882,0.0844773333041993,0.076624517633326,0.0918834595835602,0.8,"median","qi"
"Adriatic",25.4921454630648,0.0839776477255473,0.0761997207252936,0.0913064103606437,0.8,"median","qi"
"Adriatic",25.5597245851414,0.0833684137727978,0.0757145005544862,0.0906653629496463,0.8,"median","qi"
"Adriatic",25.627303707218,0.0828501257383027,0.0752916117736668,0.0900702348452515,0.8,"median","qi"
"Adriatic",25.6948828292946,0.0823229982279327,0.0747987800834513,0.0894575852091031,0.8,"median","qi"
"Adriatic",25.7624619513712,0.0816668098030437,0.0743539845503981,0.0888283650810057,0.8,"median","qi"
"Adriatic",25.8300410734478,0.0811432467938585,0.0739858715174239,0.088219135910039,0.8,"median","qi"
"Adriatic",25.8976201955244,0.0806328408811153,0.0735911762367811,0.0876593920069874,0.8,"median","qi"
"Adriatic",25.965199317601,0.0800504316955327,0.0731693091912525,0.0870996508450557,0.8,"median","qi"
"Adriatic",26.0327784396777,0.0795467696102004,0.0726924312112909,0.0865269080332928,0.8,"median","qi"
"Adriatic",26.1003575617543,0.0790677190840546,0.0721990012646941,0.0859809516866714,0.8,"median","qi"
"Adriatic",26.1679366838309,0.0785980800726561,0.0717624955573489,0.085344736108068,0.8,"median","qi"
"Adriatic",26.2355158059075,0.0780917840046124,0.0713857322906323,0.084883684228247,0.8,"median","qi"
"Adriatic",26.3030949279841,0.0776458553737003,0.0709388520970266,0.084239781868029,0.8,"median","qi"
"Adriatic",26.3706740500607,0.0771784981470055,0.070590271208576,0.0837207803105154,0.8,"median","qi"
"Adriatic",26.4382531721373,0.0766624662293999,0.0702075069875548,0.0831245751855399,0.8,"median","qi"
"Adriatic",26.5058322942139,0.0762206634369361,0.0698545687879002,0.0826238551450291,0.8,"median","qi"
"Adriatic",26.5734114162905,0.0757948887740392,0.0694522968936818,0.0821489160741227,0.8,"median","qi"
"Adriatic",26.6409905383671,0.0754261379719353,0.0690470787003919,0.0816890772323062,0.8,"median","qi"
"Adriatic",26.7085696604437,0.0750265543590568,0.0685515962683058,0.0813333679788675,0.8,"median","qi"
"Adriatic",26.7761487825203,0.0745707671263714,0.067971048380726,0.0810777317372622,0.8,"median","qi"
"Adriatic",26.8437279045969,0.0742053597230013,0.067399561092841,0.0808700519651384,0.8,"median","qi"
"Adriatic",26.9113070266736,0.073886743202814,0.0667882081619445,0.0807411826304229,0.8,"median","qi"
"Adriatic",26.9788861487502,0.0733705868773781,0.066070502793788,0.0807298829231461,0.8,"median","qi"
"Adriatic",27.0464652708268,0.0731289984494218,0.0653358826154946,0.0808193926844549,0.8,"median","qi"
"Cyprus",16.833160625497,0.0380063924578367,0.0273787273837078,0.0500769257787855,0.8,"median","qi"
"Cyprus",16.892884268048,0.0384688867909325,0.0281479802738885,0.050230321841134,0.8,"median","qi"
"Cyprus",16.9526079105991,0.0389868108919462,0.0289020862716926,0.0503625918669197,0.8,"median","qi"
"Cyprus",17.0123315531501,0.0397334236679455,0.0297442344240691,0.0507251016015896,0.8,"median","qi"
"Cyprus",17.0720551957012,0.0402510937350417,0.0305879669607048,0.0511208912410345,0.8,"median","qi"
"Cyprus",17.1317788382523,0.0409248455866844,0.0313583544321801,0.0512846438212382,0.8,"median","qi"
"Cyprus",17.1915024808033,0.0415908375042619,0.032179841616498,0.0516281262577031,0.8,"median","qi"
"Cyprus",17.2512261233544,0.0421936627716158,0.0329362568419358,0.0519637148802872,0.8,"median","qi"
"Cyprus",17.3109497659054,0.0428624197603175,0.0337186569140347,0.0522633223087156,0.8,"median","qi"
"Cyprus",17.3706734084565,0.0434749726946009,0.0345852462326946,0.0526886324433282,0.8,"median","qi"
"Cyprus",17.4303970510075,0.0441033046125722,0.0355600785299629,0.053119927890133,0.8,"median","qi"
"Cyprus",17.4901206935586,0.0447426017618452,0.0363627903522084,0.0536651990495182,0.8,"median","qi"
"Cyprus",17.5498443361096,0.0454526979432584,0.0372161505281802,0.0542654345346352,0.8,"median","qi"
"Cyprus",17.6095679786607,0.0461273048437872,0.0379552873515342,0.0547997951742974,0.8,"median","qi"
"Cyprus",17.6692916212117,0.046803990980756,0.0386263708952021,0.0553628843241655,0.8,"median","qi"
"Cyprus",17.7290152637628,0.0474259817811037,0.0394852642497083,0.0559104467096918,0.8,"median","qi"
"Cyprus",17.7887389063138,0.0482167958540415,0.0402559215401516,0.0563992473563041,0.8,"median","qi"
"Cyprus",17.8484625488649,0.0488156942477293,0.0409500440062008,0.0568378755898685,0.8,"median","qi"
"Cyprus",17.908186191416,0.0494136684863802,0.0417097907083701,0.0572541386246185,0.8,"median","qi"
"Cyprus",17.967909833967,0.0500663957939768,0.0423810464342861,0.0576951053574678,0.8,"median","qi"
"Cyprus",18.0276334765181,0.0506497485932648,0.0430852091649169,0.0581859057968877,0.8,"median","qi"
"Cyprus",18.0873571190691,0.0511907774222789,0.0437898925264166,0.0585613429820687,0.8,"median","qi"
"Cyprus",18.1470807616202,0.051734318258851,0.0444048821854388,0.0589488110006644,0.8,"median","qi"
"Cyprus",18.2068044041712,0.0522490996292218,0.0450206315119139,0.059314459840633,0.8,"median","qi"
"Cyprus",18.2665280467223,0.0527172581151351,0.0455659479029139,0.0597443935404657,0.8,"median","qi"
"Cyprus",18.3262516892733,0.0531464078736579,0.0460944397149526,0.0600744722232783,0.8,"median","qi"
"Cyprus",18.3859753318244,0.0535153101257006,0.0466079288569654,0.0603958099921141,0.8,"median","qi"
"Cyprus",18.4456989743754,0.0538854952077552,0.0469850904526121,0.0606556733882419,0.8,"median","qi"
"Cyprus",18.5054226169265,0.0542322419799178,0.0474017095111608,0.0609704946138322,0.8,"median","qi"
"Cyprus",18.5651462594775,0.0545450339568466,0.0477390901140029,0.0612312625324525,0.8,"median","qi"
"Cyprus",18.6248699020286,0.0548089979447351,0.0481196446458809,0.0614215021561823,0.8,"median","qi"
"Cyprus",18.6845935445796,0.0550607455162873,0.0484392780892725,0.0616653802553064,0.8,"median","qi"
"Cyprus",18.7443171871307,0.0552239908329233,0.0487353580701902,0.0617213214574431,0.8,"median","qi"
"Cyprus",18.8040408296817,0.0553365048463136,0.0490045265021544,0.0617634267864061,0.8,"median","qi"
"Cyprus",18.8637644722328,0.0554511303492324,0.0491634376863356,0.0618113554686794,0.8,"median","qi"
"Cyprus",18.9234881147839,0.0555235955568365,0.0492730923890539,0.0617980887275529,0.8,"median","qi"
"Cyprus",18.9832117573349,0.0555336711277428,0.0493624932069317,0.0617038980795202,0.8,"median","qi"
"Cyprus",19.042935399886,0.0555104117009663,0.0494455666169594,0.0616205152732375,0.8,"median","qi"
"Cyprus",19.102659042437,0.0553530885266596,0.0494096586996873,0.0614800343419857,0.8,"median","qi"
"Cyprus",19.1623826849881,0.0552447624129463,0.0493710116053927,0.0613000969468749,0.8,"median","qi"
"Cyprus",19.2221063275391,0.0551439756804955,0.0493766979143927,0.0611035115174577,0.8,"median","qi"
"Cyprus",19.2818299700902,0.0549639103129118,0.0493273243132816,0.060830548108228,0.8,"median","qi"
"Cyprus",19.3415536126412,0.0547848658136648,0.0491700149607212,0.0604748532243062,0.8,"median","qi"
"Cyprus",19.4012772551923,0.0545697336125096,0.0490489435950029,0.0601274480573748,0.8,"median","qi"
"Cyprus",19.4610008977433,0.0542875582131325,0.0488500436873714,0.0597487502481464,0.8,"median","qi"
"Cyprus",19.5207245402944,0.0539747093131987,0.0486535932134892,0.0592914792759526,0.8,"median","qi"
"Cyprus",19.5804481828454,0.0536474186705781,0.0484969648997822,0.0588265158016852,0.8,"median","qi"
"Cyprus",19.6401718253965,0.0532451308732031,0.048262600442652,0.0582389744855435,0.8,"median","qi"
"Cyprus",19.6998954679476,0.0528348976911133,0.0479548257015224,0.0576430117232245,0.8,"median","qi"
"Cyprus",19.7596191104986,0.0523621481001437,0.0476263581792096,0.0571226023612908,0.8,"median","qi"
"Cyprus",19.8193427530497,0.0518894175484787,0.0473607225815146,0.056515790656545,0.8,"median","qi"
"Cyprus",19.8790663956007,0.0514083871036208,0.0470188553404045,0.0559271249107058,0.8,"median","qi"
"Cyprus",19.9387900381518,0.0509122141956213,0.0465904696321534,0.055295593938585,0.8,"median","qi"
"Cyprus",19.9985136807028,0.0503764013456949,0.0462223414225535,0.0547033303969355,0.8,"median","qi"
"Cyprus",20.0582373232539,0.0498068333338248,0.0458630822169538,0.0539786819148867,0.8,"median","qi"
"Cyprus",20.1179609658049,0.0492411821485439,0.0453911956141534,0.0532764476919351,0.8,"median","qi"
"Cyprus",20.177684608356,0.04868340070473,0.0449402739387247,0.0526632912712553,0.8,"median","qi"
"Cyprus",20.237408250907,0.0481539492673554,0.0444879012349664,0.0519480673040712,0.8,"median","qi"
"Cyprus",20.2971318934581,0.0475263962887866,0.0439691674068309,0.0512645625269762,0.8,"median","qi"
"Cyprus",20.3568555360091,0.0468743302550328,0.0434375985815315,0.0505483288154362,0.8,"median","qi"
"Cyprus",20.4165791785602,0.0462411933760629,0.0428633492512819,0.049925825591385,0.8,"median","qi"
"Cyprus",20.4763028211112,0.0456261701705003,0.042247773368907,0.0492650184725955,0.8,"median","qi"
"Cyprus",20.5360264636623,0.045058537032593,0.0417343588696268,0.0486819793550678,0.8,"median","qi"
"Cyprus",20.5957501062134,0.0444709427464655,0.0411183520519831,0.0480980630756337,0.8,"median","qi"
"Cyprus",20.6554737487644,0.0438670943940016,0.040534974840617,0.0475113499740196,0.8,"median","qi"
"Cyprus",20.7151973913155,0.0433026720395431,0.0398633478884465,0.0469395145685323,0.8,"median","qi"
"Cyprus",20.7749210338665,0.0427007285186909,0.03920620413838,0.0464298983289125,0.8,"median","qi"
"Cyprus",20.8346446764176,0.0421116973645935,0.0386140837308855,0.0458830495951459,0.8,"median","qi"
"Cyprus",20.8943683189686,0.0415529637984472,0.0380712470782422,0.0453667310232713,0.8,"median","qi"
"Cyprus",20.9540919615197,0.0410474675067483,0.0374875887065795,0.0448287394174658,0.8,"median","qi"
